Contents,Unnamed: 1
Link to Sheet,Description
Notes,Notes
Metadata,Information about the small area income estimates
Terms and Conditions,Terms and conditions
Total annual income,"Total annual household income by middle layer super output area (MSOA), England and Wales, financial year ending 2023 (£)"
Net annual income,"Disposable (net) annual household income by middle layer super output area (MSOA), England and Wales, financial year ending 2023 (£)"
Net annual income (equivalised) before housing costs,"Disposable (net) annual household income (equivalised) before housing costs by middle layer super output area (MSOA), England and Wales, financial year ending 2023 (£)"
Net annual income (equivalised) after housing costs,"Disposable (net) annual household income (equivalised) after housing costs by middle layer super output area (MSOA), England and Wales, financial year ending 2023 (£)"
Related Publications,Provides links to further related publications
